date,EEM,GLD,QQQ,SPY,TLT
2020-05-06 00:00:00,31.177305221557617,158.9499969482422,211.2720947265625,260.6229248046875,135.42857360839844
2020-05-07 00:00:00,31.429935455322266,161.38999938964844,213.99261474609375,263.7678527832031,137.69110107421875
2020-05-08 00:00:00,32.091983795166016,160.4199981689453,216.92530822753906,268.1322021484375,135.90090942382812
2020-05-11 00:00:00,31.882905960083008,159.4199981689453,218.86436462402344,268.1871643066406,134.84014892578125
2020-05-12 00:00:00,31.760953903198242,160.0399932861328,214.28199768066406,262.84185791015625,136.22418212890625
2020-05-13 00:00:00,31.69998550415039,161.5800018310547,211.60008239746094,258.1932067871094,137.17726135253906
2020-05-14 00:00:00,31.821935653686523,163.00999450683594,214.0022430419922,261.2830810546875,138.51988220214844
2020-05-15 00:00:00,31.386375427246094,163.92999267578125,215.39146423339844,262.48419189453125,138.16348266601562
2020-05-18 00:00:00,32.61464309692383,162.69000244140625,219.4046173095703,270.47943115234375,135.1301727294922
2020-05-19 00:00:00,32.35331344604492,164.25999450683594,218.85472106933594,267.7012634277344,135.63575744628906
2020-05-20 00:00:00,32.78017044067383,164.64999389648438,223.22488403320312,272.24896240234375,136.04183959960938
2020-05-21 00:00:00,32.405582427978516,162.25,220.79380798339844,270.3694152832031,136.381591796875
2020-05-22 00:00:00,31.734821319580078,163.2100067138672,221.55593872070312,270.88275146484375,137.20216369628906
2020-05-26 00:00:00,32.431724548339844,160.88999938964844,220.95779418945312,274.22027587890625,135.36227416992188
2020-05-27 00:00:00,32.536251068115234,161.17999267578125,222.16372680664062,278.3003234863281,135.11358642578125
2020-05-28 00:00:00,32.30976104736328,161.72000122070312,221.87432861328125,277.7869567871094,134.61631774902344
2020-05-29 00:00:00,32.86727523803711,162.91000366210938,225.12538146972656,279.024658203125,135.57774353027344
2020-06-01 00:00:00,33.625144958496094,163.66000366210938,225.80067443847656,280.1524658203125,134.6649169921875
2020-06-02 00:00:00,34.426578521728516,162.60000610351562,227.31527709960938,282.47216796875,134.17529296875
2020-06-03 00:00:00,35.22800827026367,159.60000610351562,228.33787536621094,286.2314453125,132.39114379882812
2020-06-04 00:00:00,34.73146057128906,161.27999877929688,226.7364501953125,285.4794921875,130.47425842285156
2020-06-05 00:00:00,35.64614486694336,158.00999450683594,231.23202514648438,292.7962951660156,129.54481506347656
2020-06-08 00:00:00,35.86391830444336,159.72000122070312,233.02633666992188,296.33544921875,130.04286193847656
2020-06-09 00:00:00,35.62001419067383,161.25999450683594,234.71461486816406,294.1258239746094,131.51988220214844
2020-06-10 00:00:00,35.88134002685547,163.57000732421875,237.5315704345703,292.4845275878906,133.46998596191406
2020-06-11 00:00:00,34.008445739746094,162.38999938964844,225.76210021972656,275.62298583984375,135.99269104003906
2020-06-12 00:00:00,34.73146057128906,162.6199951171875,227.55645751953125,278.9238586425781,134.6815948486328
2020-06-15 00:00:00,34.416046142578125,162.3300018310547,230.3251495361328,281.5278015136719,134.7561798095703
2020-06-16 00:00:00,34.63508987426758,162.25,234.280517578125,286.94659423828125,132.68991088867188
2020-06-17 00:00:00,34.96803665161133,162.55999755859375,235.0233154296875,285.7546691894531,133.2375946044922
2020-06-18 00:00:00,34.98556137084961,162.24000549316406,235.66004943847656,285.86468505859375,134.64830017089844
2020-06-19 00:00:00,34.97679901123047,164.02999877929688,235.62149047851562,284.23095703125,134.7561798095703
2020-06-22 00:00:00,35.4061279296875,165.08999633789062,238.44717407226562,286.0543212890625,134.77276611328125
2020-06-23 00:00:00,35.747825622558594,166.47999572753906,240.47657775878906,287.3712463378906,133.85171508789062
2020-06-24 00:00:00,35.27470016479492,165.89999389648438,235.51905822753906,280.0407409667969,135.28721618652344
2020-06-25 00:00:00,35.423648834228516,165.8000030517578,237.7610321044922,283.0429992675781,135.67730712890625
2020-06-26 00:00:00,34.994319915771484,166.5399932861328,232.1463165283203,276.3203125,137.1295166015625
2020-06-29 00:00:00,35.15203857421875,166.6300048828125,234.67825317382812,280.3815002441406,136.6980438232422
2020-06-30 00:00:00,35.03813171386719,167.3699951171875,239.27828979492188,283.97308349609375,136.0341339111328
2020-07-01 00:00:00,35.432411193847656,166.6199951171875,242.0711212158203,285.96221923828125,135.76992797851562
2020-07-02 00:00:00,36.23849105834961,166.97999572753906,243.71400451660156,287.53704833984375,135.91119384765625
2020-07-06 00:00:00,37.798072814941406,167.97999572753906,249.7056121826172,291.9757385253906,135.35455322265625
2020-07-07 00:00:00,37.16722869873047,169.0399932861328,247.9854278564453,288.9643859863281,137.25709533691406
2020-07-08 00:00:00,38.131019592285156,170.08999633789062,251.25189208984375,291.17462158203125,136.708740234375
2020-07-09 00:00:00,38.131019592285156,169.6300048828125,253.3682403564453,289.5169372558594,138.885498046875
2020-07-10 00:00:00,37.88569259643555,169.19000244140625,255.0980987548828,292.47314453125,138.18765258789062
2020-07-13 00:00:00,37.631595611572266,169.39999389648438,249.8505401611328,289.9405212402344,138.6444854736328
2020-07-14 00:00:00,37.684165954589844,170.19000244140625,251.61907958984375,293.6978454589844,138.8439483642578
2020-07-15 00:00:00,37.798072814941406,170.33999633789062,252.13128662109375,296.3962707519531,138.19589233398438
2020-07-16 00:00:00,37.26361083984375,168.72999572753906,250.41111755371094,295.4200744628906,138.85215759277344
2020-07-17 00:00:00,37.4738883972168,170.1199951171875,250.7010040283203,296.2765197753906,138.56143188476562
2020-07-20 00:00:00,37.955780029296875,170.94000244140625,257.8135986328125,298.6708679199219,138.9020538330078
2020-07-21 00:00:00,38.306251525878906,173.0,255.1270751953125,299.3062744140625,138.98516845703125
2020-07-22 00:00:00,38.13977813720703,175.6300048828125,256.02581787109375,301.00994873046875,139.4005126953125
2020-07-23 00:00:00,37.83312225341797,177.17999267578125,249.33840942382812,297.4184875488281,141.02891540527344
2020-07-24 00:00:00,37.798072814941406,178.6999969482422,246.97076416015625,295.5029296875,141.02061462402344
2020-07-27 00:00:00,38.38511657714844,182.22999572753906,251.3774871826172,297.65789794921875,140.49716186523438
2020-07-28 00:00:00,38.069679260253906,183.75,248.1787109375,295.7700500488281,141.46925354003906
2020-07-29 00:00:00,38.683006286621094,185.1300048828125,251.03921508789062,299.40765380859375,141.22825622558594
2020-07-30 00:00:00,38.192359924316406,183.75999450683594,252.35354614257812,298.33935546875,142.15882873535156
2020-07-31 00:00:00,37.929500579833984,185.42999267578125,256.8569641113281,300.6968078613281,142.06748962402344
2020-08-03 00:00:00,38.192359924316406,185.63999938964844,260.3262023925781,302.7874450683594,141.35220336914062
2020-08-04 00:00:00,38.70053482055664,189.58999633789062,261.2926025390625,303.95684814453125,142.6995849609375
2020-08-05 00:00:00,39.12108612060547,191.35000610351562,261.9400939941406,305.8448181152344,141.451904296875
2020-08-06 00:00:00,39.24375915527344,193.88999938964844,265.40948486328125,307.88922119140625,142.2421417236328
2020-08-07 00:00:00,38.43767166137695,190.80999755859375,262.34600830078125,308.11029052734375,141.29391479492188
2020-08-10 00:00:00,38.5340576171875,190.14999389648438,261.2249450683594,309.0311584472656,140.6617431640625
2020-08-11 00:00:00,38.42892074584961,179.94000244140625,256.2770690917969,306.48016357421875,138.9900360107422
2020-08-12 00:00:00,38.945858001708984,179.10000610351562,262.7229309082031,310.7532653808594,137.7257843017578
2020-08-13 00:00:00,38.83195877075195,183.3300018310547,263.3220520019531,310.19146728515625,136.25369262695312
2020-08-14 00:00:00,38.76186752319336,182.5399932861328,263.0129089355469,310.20074462890625,135.7213897705078
2020-08-17 00:00:00,39.25252151489258,186.5,266.066650390625,311.18603515625,136.0623779296875
2020-08-18 00:00:00,39.20871353149414,188.17999267578125,268.6275634765625,311.8583679199219,137.03541564941406
2020-08-19 00:00:00,38.72681427001953,182.24000549316406,266.8204040527344,310.5598449707031,136.1787872314453
2020-08-20 00:00:00,38.60415267944336,183.5,270.5216979980469,311.5268859863281,137.40975952148438
2020-08-21 00:00:00,38.79690933227539,182.02999877929688,272.396484375,312.6319580078125,138.233154296875
2020-08-24 00:00:00,39.22623825073242,181.0,274.0972900390625,315.79986572265625,138.0085906982422
2020-08-25 00:00:00,39.620513916015625,181.22000122070312,276.2523498535156,316.9049987792969,136.95228576660156
2020-08-26 00:00:00,39.72565460205078,183.36000061035156,282.1473388671875,320.0821533203125,136.4283447265625
2020-08-27 00:00:00,39.39270782470703,181.24000549316406,281.2679138183594,320.7820129394531,134.10775756835938
2020-08-28 00:00:00,39.90964889526367,184.38999938964844,282.6980895996094,322.85406494140625,134.00799560546875
2020-08-31 00:00:00,39.024715423583984,184.8300018310547,284.9692077636719,321.6844482421875,134.8979034423828
2020-09-01 00:00:00,39.69060516357422,185.0500030517578,289.8398132324219,324.7143859863281,136.44082641601562
2020-09-02 00:00:00,39.5854606628418,182.6199951171875,292.5843811035156,329.4109802246094,137.73980712890625
2020-09-03 00:00:00,38.83195877075195,181.13999938964844,277.7502746582031,318.07452392578125,138.13119506835938
2020-09-04 00:00:00,38.849483489990234,181.63999938964844,274.0489501953125,315.4775390625,135.50828552246094
2020-09-08 00:00:00,38.17482376098633,181.2899932861328,260.8771057128906,306.8577575683594,136.34097290039062
2020-09-09 00:00:00,38.74434280395508,183.0500030517578,268.5406188964844,312.9173889160156,135.97463989257812
2020-09-10 00:00:00,38.12226104736328,182.4600067138672,263.186767578125,307.4841003417969,136.66561889648438
2020-09-11 00:00:00,38.49024200439453,182.4499969482422,261.3603210449219,307.64056396484375,136.9571533203125
2020-09-14 00:00:00,39.11233139038086,183.88999938964844,265.9119873046875,311.69256591796875,136.9488067626953
2020-09-15 00:00:00,39.52413558959961,183.4499969482422,269.6808776855469,313.26739501953125,136.61575317382812
2020-09-16 00:00:00,39.471561431884766,183.97000122070312,265.38043212890625,312.02410888671875,136.2077178955078
2020-09-17 00:00:00,39.3138542175293,182.9600067138672,261.2346496582031,309.2798156738281,136.62403869628906
2020-09-18 00:00:00,39.00719451904297,183.1999969482422,257.9005432128906,305.7191162109375,136.19937133789062
2020-09-21 00:00:00,38.64796447753906,179.52000427246094,258.51910400390625,302.316650390625,136.8905487060547
2020-09-22 00:00:00,38.358821868896484,178.64999389648438,263.3220520019531,305.3955993652344,136.78224182128906
2020-09-23 00:00:00,37.76302719116211,174.7899932861328,255.2816619873047,298.3131408691406,136.96548461914062
2020-09-24 00:00:00,37.58779525756836,175.44000244140625,256.47039794921875,299.1082458496094,137.49000549316406
2020-09-25 00:00:00,37.62283706665039,174.94000244140625,262.4329833984375,303.9440002441406,137.49000549316406
2020-09-28 00:00:00,38.04339599609375,176.6999969482422,267.8834533691406,308.9922790527344,137.09864807128906
2020-09-29 00:00:00,38.01711654663086,178.19000244140625,266.67547607421875,307.30950927734375,137.25692749023438
2020-09-30 00:00:00,38.630435943603516,177.1199951171875,268.501953125,309.6394958496094,135.94125366210938
2020-10-01 00:00:00,38.98966598510742,178.6999969482422,272.763671875,311.6274108886719,136.16549682617188
2020-10-02 00:00:00,38.54281997680664,178.5399932861328,265.090576171875,308.668701171875,135.6570587158203
2020-10-05 00:00:00,39.05976486206055,179.41000366210938,270.7439270019531,314.14227294921875,133.0064239501953
2020-10-06 00:00:00,39.12985610961914,177.3000030517578,265.9119873046875,309.6764221191406,133.7232666015625
2020-10-07 00:00:00,39.55917739868164,177.22000122070312,270.511962890625,315.06689453125,132.74798583984375
2020-10-08 00:00:00,39.88336944580078,177.85000610351562,271.951904296875,317.859130859375,133.46482849121094
2020-10-09 00:00:00,40.15497970581055,181.0800018310547,276.1073913574219,320.69769287109375,133.43988037109375
2020-10-12 00:00:00,40.50545120239258,180.55999755859375,284.6309509277344,325.8569030761719,133.864990234375
2020-10-13 00:00:00,40.33897399902344,177.72000122070312,284.62127685546875,323.7303466796875,134.82351684570312
2020-10-14 00:00:00,40.067359924316406,178.27000427246094,282.24395751953125,321.6961975097656,135.1319580078125
2020-10-15 00:00:00,39.778221130371094,178.9199981689453,280.349853515625,321.2987060546875,134.89854431152344
2020-10-16 00:00:00,39.91841506958008,178.3000030517578,278.8133544921875,321.1045837402344,134.5234832763672
2020-10-19 00:00:00,39.80450439453125,178.38999938964844,274.2615661621094,316.22265625,134.0149383544922
2020-10-20 00:00:00,40.24259567260742,179.25,274.85113525390625,317.48931884765625,132.7396240234375
2020-10-21 00:00:00,40.35649871826172,180.60000610351562,274.638427734375,316.8883361816406,132.28123474121094
2020-10-22 00:00:00,40.34773254394531,178.8300018310547,274.62884521484375,318.6266174316406,130.9059295654297
2020-10-23 00:00:00,40.58430099487305,178.63999938964844,275.1699523925781,319.70843505859375,131.70608520507812
2020-10-26 00:00:00,40.05860137939453,178.5500030517578,271.04351806640625,313.80023193359375,132.931396484375
2020-10-27 00:00:00,40.23383331298828,179.02000427246094,273.1599426269531,312.7184143066406,133.82325744628906
2020-10-28 00:00:00,39.22623825073242,176.1300048828125,262.51031494140625,302.0300598144531,133.9483184814453
2020-10-29 00:00:00,39.620513916015625,175.39999389648438,267.10064697265625,305.0997314453125,132.6480255126953
2020-10-30 00:00:00,39.17366027832031,176.1999969482422,260.3262023925781,301.9190979003906,131.3394012451172
2020-11-02 00:00:00,39.67308044433594,177.91000366210938,260.9061584472656,305.3031005859375,132.32310485839844
2020-11-03 00:00:00,39.84832000732422,178.9199981689453,265.41912841796875,310.69354248046875,131.55538940429688
2020-11-04 00:00:00,41.10124969482422,178.82000732421875,277.26702880859375,317.63726806640625,134.40911865234375
2020-11-05 00:00:00,41.80216979980469,182.92999267578125,284.4957275390625,323.8321533203125,134.642822265625
2020-11-06 00:00:00,41.994937896728516,183.19000244140625,284.70831298828125,323.7580871582031,133.0156707763672
2020-11-09 00:00:00,42.2840690612793,175.0800018310547,278.8906555175781,327.8262939453125,130.2203369140625
2020-11-10 00:00:00,41.80216979980469,175.66000366210938,273.8943786621094,327.34552001953125,129.4694061279297
2020-11-11 00:00:00,42.073787689208984,174.89999389648438,280.02130126953125,329.7772521972656,129.93666076660156
2020-11-12 00:00:00,41.75838088989258,175.9600067138672,278.70703125,326.5781555175781,132.1479034423828
2020-11-13 00:00:00,42.34540939331055,177.16000366210938,281.15203857421875,331.09942626953125,131.97268676757812
2020-11-16 00:00:00,42.87110900878906,177.14999389648438,283.3457336425781,335.232421875,131.6556396484375
2020-11-17 00:00:00,42.82730484008789,176.5,282.44696044921875,333.4294738769531,132.5150909423828
2020-11-18 00:00:00,42.678348541259766,175.49000549316406,280.3595275878906,329.4166564941406,132.8988494873047
2020-11-19 00:00:00,42.748443603515625,175.16000366210938,282.5532531738281,330.8035888671875,133.5831298828125
2020-11-20 00:00:00,42.98501205444336,175.69000244140625,280.6204528808594,328.53826904296875,134.7679901123047
2020-11-23 00:00:00,43.098915100097656,172.22999572753906,280.6302185058594,330.50775146484375,134.1505126953125
2020-11-24 00:00:00,43.67718505859375,169.58999633789062,284.5729675292969,335.8334045410156,132.81544494628906
2020-11-25 00:00:00,43.43186569213867,169.50999450683594,286.3221435546875,335.3157043457031,132.40667724609375
2020-11-27 00:00:00,43.843666076660156,167.7899932861328,288.9603576660156,336.24957275390625,133.69161987304688
2020-11-30 00:00:00,42.69587707519531,166.6699981689453,289.5499267578125,334.7608642578125,133.5247039794922
2020-12-01 00:00:00,43.5369987487793,170.17999267578125,293.2608337402344,338.42230224609375,131.55593872070312
2020-12-02 00:00:00,43.59832763671875,171.4600067138672,293.6376953125,339.13427734375,130.51190185546875
2020-12-03 00:00:00,44.09776306152344,172.80999755859375,294.0533142089844,339.0418395996094,131.5643310546875
2020-12-04 00:00:00,44.5533561706543,172.32000732421875,295.2515563964844,341.9635314941406,129.63479614257812
2020-12-07 00:00:00,44.5533561706543,174.88999938964844,296.9234313964844,341.2607727050781,130.8042449951172
2020-12-08 00:00:00,44.57088851928711,175.5,297.928466796875,342.25933837890625,131.4222412109375
2020-12-09 00:00:00,44.185367584228516,172.5,291.18310546875,339.189697265625,130.98800659179688
2020-12-10 00:00:00,44.754886627197266,172.1699981689453,292.3524475097656,339.078857421875,132.1490478515625
2020-12-11 00:00:00,44.43946075439453,172.49000549316406,291.70501708984375,338.68121337890625,132.61683654785156
2020-12-14 00:00:00,44.20841598510742,171.5399932861328,293.8213195800781,337.16485595703125,132.24923706054688
2020-12-15 00:00:00,44.68643569946289,173.94000244140625,296.9621276855469,341.7231140136719,131.80657958984375
2020-12-16 00:00:00,44.89889144897461,174.89999389648438,298.5953674316406,342.25933837890625,131.45574951171875
2020-12-17 00:00:00,45.19102096557617,176.74000549316406,300.5474548339844,344.17327880859375,131.10787963867188
2020-12-18 00:00:00,45.13790512084961,176.44000244140625,299.6389465332031,342.79901123046875,130.71495056152344
2020-12-21 00:00:00,44.4739875793457,175.8800048828125,299.0784912109375,341.5733642578125,131.23333740234375
2020-12-22 00:00:00,44.119895935058594,174.49000549316406,299.8916931152344,340.9976501464844,131.91058349609375
2020-12-23 00:00:00,44.57135772705078,175.64999389648438,298.3813781738281,341.3040771484375,130.99923706054688
2020-12-24 00:00:00,44.37660598754883,176.35000610351562,299.6981201171875,342.63201904296875,131.5176239013672
2020-12-28 00:00:00,44.500545501708984,175.7100067138672,302.7186279296875,345.5753479003906,131.57618713378906
2020-12-29 00:00:00,45.164466857910156,176.35000610351562,302.98974609375,344.9161071777344,131.4088592529297
2020-12-30 00:00:00,45.766422271728516,177.6999969482422,302.99945068359375,345.4082336425781,131.69317626953125
2020-12-31 00:00:00,45.73985290527344,178.36000061035156,303.7449035644531,347.1632080078125,131.8854217529297
2021-01-04 00:00:00,46.03199005126953,182.3300018310547,299.4560241699219,342.43701171875,131.7266082763672
2021-01-05 00:00:00,47.13852310180664,182.8699951171875,301.9247741699219,344.79547119140625,130.74835205078125
2021-01-06 00:00:00,46.74017333984375,179.89999389648438,297.742431640625,346.8567810058594,128.0643310546875
2021-01-07 00:00:00,47.18278503417969,179.47999572753906,304.9454650878906,352.0101623535156,126.93548583984375
2021-01-08 00:00:00,48.43096160888672,173.33999633789062,308.866455078125,354.015869140625,126.52581024169922
2021-01-11 00:00:00,47.77589416503906,173.0,304.4031982421875,351.62945556640625,126.31676483154297
2021-01-12 00:00:00,48.24506378173828,174.1199951171875,303.919189453125,351.70379638671875,126.21641540527344
2021-01-13 00:00:00,48.351287841796875,173.3699951171875,305.9716491699219,352.65093994140625,127.63790893554688
2021-01-14 00:00:00,48.802757263183594,173.27999877929688,304.33551025390625,351.41595458984375,126.44219970703125
2021-01-15 00:00:00,48.11227798461914,171.1300048828125,301.9247741699219,348.8531799316406,126.94390869140625
2021-01-19 00:00:00,48.90898513793945,172.5800018310547,306.3298645019531,351.5923156738281,127.35360717773438
2021-01-20 00:00:00,49.76766586303711,175.38999938964844,313.455322265625,356.45794677734375,127.47903442382812
2021-01-21 00:00:00,49.85618209838867,175.27999877929688,315.9627685546875,356.78277587890625,126.58431243896484
2021-01-22 00:00:00,49.422428131103516,173.89999389648438,315.0528259277344,355.52008056640625,126.99406433105469
2021-01-25 00:00:00,49.794212341308594,174.0500030517578,317.6571044921875,356.92218017578125,128.4907684326172
2021-01-26 00:00:00,49.431278228759766,173.6199951171875,318.121826171875,356.364990234375,128.2482147216797
2021-01-27 00:00:00,48.05915832519531,172.52000427246094,309.253662109375,347.6552734375,128.57437133789062
2021-01-28 00:00:00,48.39554977416992,172.67999267578125,311.0833435058594,350.64532470703125,127.86365509033203
2021-01-29 00:00:00,47.1916389465332,172.61000061035156,304.53875732421875,343.6254577636719,127.09439849853516
2021-02-01 00:00:00,48.46637725830078,174.22999572753906,312.1484680175781,349.34521484375,127.24171447753906
2021-02-02 00:00:00,49.09489059448242,172.11000061035156,317.2407531738281,354.2851257324219,126.4213638305664
2021-02-03 00:00:00,49.34275436401367,171.85000610351562,315.982177734375,354.563720703125,125.2995834350586
2021-02-04 00:00:00,49.36044692993164,168.14999389648438,319.7192077636719,358.59356689453125,124.96469116210938
2021-02-05 00:00:00,49.78536605834961,169.80999755859375,320.8035583496094,360.00494384765625,123.91834259033203
2021-02-08 00:00:00,49.87389373779297,171.52000427246094,322.9527893066406,362.60491943359375,124.46249389648438
2021-02-09 00:00:00,50.405029296875,172.0800018310547,322.8851013183594,362.3634033203125,124.55455017089844
2021-02-10 00:00:00,50.58207321166992,172.7100067138672,322.1493225097656,362.20556640625,125.38330841064453
2021-02-11 00:00:00,51.12206268310547,171.2100067138672,323.9209289550781,362.7905578613281,124.6969223022461
2021-02-12 00:00:00,51.16632843017578,170.69000244140625,325.7314147949219,364.58270263671875,123.14822387695312
2021-02-16 00:00:00,51.29025650024414,168.24000549316406,324.8504333496094,364.2669677734375,121.27307891845703
2021-02-17 00:00:00,51.30796432495117,166.3300018310547,323.291748046875,364.3505859375,122.04320526123047
2021-02-18 00:00:00,50.59978485107422,166.32000732421875,321.87811279296875,362.7998352050781,121.54933166503906
2021-02-19 00:00:00,50.92731475830078,167.00999450683594,320.4743957519531,362.1591491699219,119.93367004394531
2021-02-22 00:00:00,49.431278228759766,169.50999450683594,312.1678466796875,359.3735046386719,119.02125549316406
2021-02-23 00:00:00,49.6525764465332,169.1199951171875,311.2383117675781,359.80999755859375,118.6780014038086
2021-02-24 00:00:00,49.33390426635742,169.0,313.8038024902344,363.77490234375,117.89950561523438
2021-02-25 00:00:00,48.209651947021484,165.82000732421875,302.8638916015625,355.00933837890625,115.97413635253906
2021-02-26 00:00:00,47.563438415527344,161.80999755859375,304.1322021484375,353.18011474609375,119.80812072753906
2021-03-01 00:00:00,48.83816909790039,161.52999877929688,313.2810974121094,361.7413330078125,118.22578430175781
2021-03-02 00:00:00,48.36015319824219,162.41000366210938,308.25640869140625,358.9185485839844,118.23414611816406
2021-03-03 00:00:00,48.26277542114258,160.6199951171875,299.310791015625,354.1643981933594,116.9517822265625
2021-03-04 00:00:00,47.13852310180664,159.0399932861328,294.4120178222656,349.7816162109375,116.19747161865234
2021-03-05 00:00:00,47.65196228027344,159.13999938964844,298.8460693359375,356.2164611816406,116.42378997802734
2021-03-08 00:00:00,46.36838150024414,157.49000549316406,290.384521484375,354.4429931640625,115.51863861083984
2021-03-09 00:00:00,47.38638687133789,160.83999633789062,301.83770751953125,359.5035400390625,117.119384765625
2021-03-10 00:00:00,47.17393493652344,161.66000366210938,300.9760437011719,361.7413330078125,117.3541259765625
2021-03-11 00:00:00,48.66112518310547,161.52000427246094,307.90789794921875,365.4090576171875,116.50761413574219
2021-03-12 00:00:00,47.79359817504883,161.49000549316406,305.41009521484375,365.9012145996094,114.03507995605469
2021-03-15 00:00:00,47.90867614746094,162.1999969482422,308.67266845703125,368.0832824707031,114.70562744140625
2021-03-16 00:00:00,48.11227798461914,162.35000610351562,310.36700439453125,367.6190185546875,114.24462890625
2021-03-17 00:00:00,48.17424392700195,163.50999450683594,311.6449890136719,368.8725891113281,113.38976287841797
2021-03-18 00:00:00,47.28902053833008,162.55999755859375,302.0990905761719,363.5055236816406,112.24150848388672
2021-03-19 00:00:00,47.87327575683594,163.24000549316406,303.1640319824219,362.83294677734375,112.93719482421875
2021-03-22 00:00:00,47.73162841796875,163.0,308.8493957519531,365.7301940917969,114.20271301269531
2021-03-23 00:00:00,46.819847106933594,161.80999755859375,307.5019226074219,362.85162353515625,115.23362731933594
2021-03-24 00:00:00,45.748714447021484,162.3699951171875,302.3157958984375,361.0069580078125,115.8538818359375
2021-03-25 00:00:00,45.96116638183594,161.77999877929688,301.7923278808594,363.03790283203125,114.94029998779297
2021-03-26 00:00:00,47.15623092651367,162.24000549316406,306.31927490234375,368.88824462890625,114.53800964355469
2021-03-29 00:00:00,46.82870101928711,160.30999755859375,306.2320556640625,368.7020263671875,113.56575775146484
2021-03-30 00:00:00,46.979183197021484,157.57000732421875,304.69073486328125,367.7238464355469,114.16084289550781
2021-03-31 00:00:00,47.21820068359375,159.9600067138672,309.3533630371094,369.2142639160156,113.52388763427734
2021-04-01 00:00:00,47.67852020263672,161.97999572753906,314.62677001953125,373.2014465332031,115.40801239013672
2021-04-05 00:00:00,47.864410400390625,161.9199981689453,320.908203125,378.55804443359375,114.9045181274414
2021-04-06 00:00:00,48.12998962402344,163.22000122070312,320.6853942871094,378.33441162109375,115.6850357055664
2021-04-07 00:00:00,47.42180252075195,162.75999450683594,321.46075439453125,378.77227783203125,114.8792953491211
2021-04-08 00:00:00,47.81129837036133,164.50999450683594,324.8147888183594,380.5702819824219,115.82763671875
2021-04-09 00:00:00,47.40409851074219,163.27000427246094,326.78265380859375,383.3370666503906,115.40801239013672
2021-04-12 00:00:00,47.120819091796875,162.27999877929688,326.3560791015625,383.4768981933594,115.35765838623047
2021-04-13 00:00:00,47.315574645996094,163.42999267578125,330.1656494140625,384.61328125,116.22213745117188
2021-04-14 00:00:00,47.554588317871094,162.72000122070312,326.2010803222656,383.29986572265625,115.85285186767578
2021-04-15 00:00:00,47.988346099853516,165.35000610351562,331.1447448730469,387.4173889160156,117.79151916503906
2021-04-16 00:00:00,48.11227798461914,166.35000610351562,331.53253173828125,388.7122802734375,116.87672424316406
2021-04-19 00:00:00,47.93523406982422,165.88999938964844,328.49835205078125,386.8025817871094,116.54105377197266
2021-04-20 00:00:00,47.54573440551758,166.47999572753906,326.10394287109375,383.9704895019531,117.07820129394531
2021-04-21 00:00:00,47.83786392211914,168.1300048828125,328.895751953125,387.6037292480469,117.31316375732422
2021-04-22 00:00:00,47.66966247558594,167.0399932861328,324.93115234375,384.0637512207031,117.8250961303711
2021-04-23 00:00:00,48.36015319824219,166.39999389648438,329.0218505859375,388.2279052734375,117.5481948852539
2021-04-26 00:00:00,48.42211151123047,166.83999633789062,331.16412353515625,389.038330078125,117.38032531738281
2021-04-27 00:00:00,48.39554977416992,166.4199981689453,329.7294921875,388.9544372558594,116.3564224243164
2021-04-28 00:00:00,48.75849914550781,166.91000366210938,328.6147155761719,388.8427734375,116.43196105957031
2021-04-29 00:00:00,48.64341735839844,166.22000122070312,329.7972717285156,391.3207702636719,116.08783721923828
2021-04-30 00:00:00,47.78474807739258,165.66000366210938,327.6356506347656,388.7495422363281,116.3564224243164
2021-05-03 00:00:00,47.78474807739258,167.80999755859375,325.8907775878906,389.5880126953125,116.42615509033203
2021-05-04 00:00:00,47.2447509765625,166.5800018310547,320.026123046875,387.18450927734375,117.21623992919922
2021-05-05 00:00:00,47.466060638427734,167.27000427246094,318.9501037597656,387.30560302734375,117.4095687866211
2021-05-06 00:00:00,47.91753005981445,170.05999755859375,321.3540954589844,390.39849853515625,117.6029052734375
2021-05-07 00:00:00,48.41325378417969,171.58999633789062,323.96173095703125,393.23980712890625,117.02291107177734
2021-05-10 00:00:00,47.54573440551758,172.11000061035156,315.7802429199219,389.34576416015625,115.83784484863281
2021-05-11 00:00:00,47.41294860839844,172.13999938964844,315.3441162109375,385.8709411621094,115.18222045898438
2021-05-12 00:00:00,46.102806091308594,170.42999267578125,307.18206787109375,377.67303466796875,113.9719009399414
2021-05-13 00:00:00,46.040836334228516,171.1300048828125,309.5569763183594,382.2098693847656,114.14844512939453
2021-05-14 00:00:00,46.87295913696289,172.69000244140625,316.3910217285156,388.078857421875,115.21585845947266
2021-05-17 00:00:00,46.82870101928711,174.6999969482422,314.4716796875,387.0914001464844,114.97209167480469
2021-05-18 00:00:00,47.457210540771484,175.0399932861328,312.3487548828125,383.7563171386719,114.67794036865234
2021-05-19 00:00:00,47.315574645996094,175.16000366210938,312.70733642578125,382.75018310546875,114.40052795410156
2021-05-20 00:00:00,47.59000015258789,175.9600067138672,318.7562561035156,386.8678283691406,115.34190368652344
2021-05-21 00:00:00,47.04114532470703,176.0399932861328,316.99200439453125,386.5510559082031,115.71173858642578
2021-05-24 00:00:00,47.43065643310547,176.35000610351562,322.32354736328125,390.4916687011719,116.1404037475586
2021-05-25 00:00:00,47.899818420410156,177.9499969482422,322.7694396972656,389.625244140625,117.21623992919922
