date,ticker,close
2016-12-20,XLU,18.05111312866211
2016-12-21,XLU,17.97690200805664
2016-12-22,XLU,18.039981842041016
2016-12-23,XLU,18.03627586364746
2016-12-27,XLU,18.05111312866211
2016-12-28,XLU,17.880430221557617
2016-12-29,XLU,18.121604919433594
2016-12-30,XLU,18.021427154541016
2017-01-03,XLU,17.97690200805664
2017-01-04,XLU,18.043691635131836
2017-01-05,XLU,18.06224250793457
2017-01-06,XLU,18.117900848388672
2017-01-09,XLU,17.880430221557617
2017-01-10,XLU,17.82478141784668
2017-01-11,XLU,18.01029396057129
2017-01-12,XLU,18.025148391723633
2017-01-13,XLU,17.99916648864746
2017-01-17,XLU,18.19581413269043
2017-01-18,XLU,18.173555374145508
2017-01-19,XLU,18.014007568359375
2017-01-20,XLU,18.047401428222656
2017-01-23,XLU,17.954641342163086
2017-01-24,XLU,17.950925827026367
2017-01-25,XLU,17.950925827026367
2017-01-26,XLU,17.958351135253906
2017-01-27,XLU,17.954641342163086
2017-01-30,XLU,17.969480514526367
2017-01-31,XLU,18.24776268005371
2017-02-01,XLU,17.9323787689209
2017-02-02,XLU,18.121604919433594
2017-02-03,XLU,18.14387321472168
2017-02-06,XLU,18.10676383972168
2017-02-07,XLU,18.151290893554688
2017-02-08,XLU,18.329391479492188
2017-02-09,XLU,18.173555374145508
2017-02-10,XLU,18.288578033447266
2017-02-13,XLU,18.377620697021484
2017-02-14,XLU,18.24405860900879
2017-02-15,XLU,18.199525833129883
2017-02-16,XLU,18.381336212158203
2017-02-17,XLU,18.392467498779297
2017-02-21,XLU,18.585412979125977
2017-02-22,XLU,18.663333892822266
2017-02-23,XLU,18.856266021728516
2017-02-24,XLU,19.141969680786133
2017-02-27,XLU,19.03436851501465
2017-02-28,XLU,19.208757400512695
2017-03-01,XLU,19.038084030151367
2017-03-02,XLU,19.17536735534668
2017-03-03,XLU,19.115999221801758
2017-03-06,XLU,19.078893661499023
2017-03-07,XLU,19.06776237487793
2017-03-08,XLU,18.793190002441406
2017-03-09,XLU,18.75237464904785
2017-03-10,XLU,18.908214569091797
2017-03-13,XLU,18.963863372802734
2017-03-14,XLU,18.94532012939453
2017-03-15,XLU,19.24957275390625
2017-03-16,XLU,19.038084030151367
2017-03-17,XLU,19.152856826782227
2017-03-20,XLU,19.02574348449707
2017-03-21,XLU,19.294925689697266
2017-03-22,XLU,19.388383865356445
2017-03-23,XLU,19.328563690185547
2017-03-24,XLU,19.39960289001465
2017-03-27,XLU,19.3248233795166
2017-03-28,XLU,19.309871673583984
2017-03-29,XLU,19.257535934448242
2017-03-30,XLU,19.107982635498047
2017-03-31,XLU,19.18276596069336
2017-04-03,XLU,19.17902374267578
2017-04-04,XLU,19.238842010498047
2017-04-05,XLU,19.347259521484375
2017-04-06,XLU,19.298656463623047
2017-04-07,XLU,19.216405868530273
2017-04-10,XLU,19.250057220458984
2017-04-11,XLU,19.242578506469727
2017-04-12,XLU,19.3846435546875
2017-04-13,XLU,19.32109260559082
2017-04-17,XLU,19.40707778930664
2017-04-18,XLU,19.45193862915039
2017-04-19,XLU,19.317350387573242
2017-04-20,XLU,19.242578506469727
2017-04-21,XLU,19.33978271484375
2017-04-24,XLU,19.440723419189453
2017-04-25,XLU,19.414548873901367
2017-04-26,XLU,19.354738235473633
2017-04-27,XLU,19.422040939331055
2017-04-28,XLU,19.328563690185547
2017-05-01,XLU,19.21267318725586
2017-05-02,XLU,19.235103607177734
2017-05-03,XLU,19.16781234741211
2017-05-04,XLU,19.235103607177734
2017-05-05,XLU,19.33978271484375
2017-05-08,XLU,19.332305908203125
2017-05-09,XLU,19.190237045288086
2017-05-10,XLU,19.22014045715332
2017-05-11,XLU,19.24631690979004
2017-05-12,XLU,19.33978271484375
2017-05-15,XLU,19.422040939331055
2017-05-16,XLU,19.279966354370117
2017-05-17,XLU,19.328563690185547
2017-05-18,XLU,19.39586067199707
2017-05-19,XLU,19.470638275146484
2017-05-22,XLU,19.638872146606445
2017-05-23,XLU,19.691211700439453
2017-05-24,XLU,19.803369522094727
2017-05-25,XLU,19.964130401611328
2017-05-26,XLU,19.964130401611328
2017-05-30,XLU,20.027681350708008
2017-05-31,XLU,20.12862777709961
2017-06-01,XLU,20.27069664001465
2017-06-02,XLU,20.293128967285156
2017-06-05,XLU,20.229564666748047
2017-06-06,XLU,20.184707641601562
2017-06-07,XLU,20.252002716064453
2017-06-08,XLU,20.08376693725586
2017-06-09,XLU,20.065073013305664
2017-06-12,XLU,20.027681350708008
2017-06-13,XLU,20.0762882232666
2017-06-14,XLU,20.184707641601562
2017-06-15,XLU,20.300600051879883
2017-06-16,XLU,20.393693923950195
2017-06-19,XLU,20.325855255126953
2017-06-20,XLU,20.337162017822266
2017-06-21,XLU,20.216556549072266
2017-06-22,XLU,20.122333526611328
2017-06-23,XLU,20.054494857788086
2017-06-26,XLU,20.190168380737305
2017-06-27,XLU,19.964040756225586
2017-06-28,XLU,19.771820068359375
2017-06-29,XLU,19.613529205322266
2017-06-30,XLU,19.583375930786133
2017-07-03,XLU,19.492921829223633
2017-07-05,XLU,19.398698806762695
2017-07-06,XLU,19.391162872314453
2017-07-07,XLU,19.406234741210938
2017-07-10,XLU,19.391162872314453
2017-07-11,XLU,19.379852294921875
2017-07-12,XLU,19.545690536499023
2017-07-13,XLU,19.477846145629883
2017-07-14,XLU,19.568300247192383
2017-07-17,XLU,19.65875244140625
2017-07-18,XLU,19.715288162231445
2017-07-19,XLU,19.798202514648438
2017-07-20,XLU,19.941423416137695
2017-07-21,XLU,20.084640502929688
2017-07-24,XLU,19.89620018005371
2017-07-25,XLU,19.783130645751953
2017-07-26,XLU,19.971582412719727
2017-07-27,XLU,20.020572662353516
2017-07-28,XLU,19.990421295166016
2017-07-31,XLU,20.058258056640625
2017-08-01,XLU,20.171329498291016
2017-08-02,XLU,20.258014678955078
2017-08-03,XLU,20.35978126525879
2017-08-04,XLU,20.269317626953125
2017-08-07,XLU,20.333396911621094
2017-08-08,XLU,20.41630744934082
2017-08-09,XLU,20.310779571533203
2017-08-10,XLU,20.37485122680664
2017-08-11,XLU,20.254247665405273
2017-08-14,XLU,20.371082305908203
2017-08-15,XLU,20.484153747558594
2017-08-16,XLU,20.567068099975586
2017-08-17,XLU,20.42007827758789
2017-08-18,XLU,20.540681838989258
2017-08-21,XLU,20.616060256958008
2017-08-22,XLU,20.661287307739258
2017-08-23,XLU,20.729129791259766
2017-08-24,XLU,20.714054107666016
2017-08-25,XLU,20.781898498535156
2017-08-28,XLU,20.819580078125
2017-08-29,XLU,20.77436065673828
2017-08-30,XLU,20.714054107666016
2017-08-31,XLU,20.717824935913086
2017-09-01,XLU,20.653751373291016
2017-09-05,XLU,20.706518173217773
2017-09-06,XLU,20.612293243408203
2017-09-07,XLU,20.76681900024414
2017-09-08,XLU,20.864809036254883
2017-09-11,XLU,21.04195213317871
2017-09-12,XLU,20.691444396972656
2017-09-13,XLU,20.589683532714844
2017-09-14,XLU,20.76304817199707
2017-09-15,XLU,20.79228973388672
2017-09-18,XLU,20.579622268676758
2017-09-19,XLU,20.537851333618164
2017-09-20,XLU,20.385940551757812
2017-09-21,XLU,20.382144927978516
2017-09-22,XLU,20.215044021606445
2017-09-25,XLU,20.40113067626953
2017-09-26,XLU,20.3631534576416
2017-09-27,XLU,20.0897216796875
2017-09-28,XLU,20.161882400512695
2017-09-29,XLU,20.14668846130371
2017-10-02,XLU,20.180866241455078
2017-10-03,XLU,20.1239070892334
2017-10-04,XLU,20.32518196105957
2017-10-05,XLU,20.306194305419922
2017-10-06,XLU,20.291000366210938
2017-10-09,XLU,20.31758689880371
2017-10-10,XLU,20.51506805419922
2017-10-11,XLU,20.6024112701416
2017-10-12,XLU,20.708742141723633
2017-10-13,XLU,20.564437866210938
2017-10-16,XLU,20.518857955932617
2017-10-17,XLU,20.64038848876953
2017-10-18,XLU,20.6024112701416
2017-10-19,XLU,20.818878173828125
2017-10-20,XLU,20.834068298339844
2017-10-23,XLU,20.845458984375
2017-10-24,XLU,20.864452362060547
2017-10-25,XLU,20.773305892944336
2017-10-26,XLU,20.77710723876953
2017-10-27,XLU,20.906227111816406
2017-10-30,XLU,20.910018920898438
2017-10-31,XLU,20.93280601501465
2017-11-01,XLU,20.815078735351562
2017-11-02,XLU,20.891033172607422
2017-11-03,XLU,20.96698570251465
2017-11-06,XLU,20.887231826782227
2017-11-07,XLU,21.137882232666016
2017-11-08,XLU,21.153078079223633
2017-11-09,XLU,21.17966079711914
2017-11-10,XLU,21.08091926574707
2017-11-13,XLU,21.331562042236328
2017-11-14,XLU,21.597402572631836
2017-11-15,XLU,21.41131591796875
2017-11-16,XLU,21.342958450317383
2017-11-17,XLU,21.194854736328125
2017-11-20,XLU,21.130290985107422
2017-11-21,XLU,21.187255859375
2017-11-22,XLU,21.187255859375
2017-11-24,XLU,21.221431732177734
2017-11-27,XLU,21.31257438659668
2017-11-28,XLU,21.41131591796875
2017-11-29,XLU,21.422700881958008
2017-11-30,XLU,21.49486541748047
2017-12-01,XLU,21.422700881958008
2017-12-04,XLU,21.30118179321289
2017-12-05,XLU,21.03154945373535
2017-12-06,XLU,21.111297607421875
2017-12-07,XLU,21.149274826049805
2017-12-08,XLU,21.217634201049805
2017-12-11,XLU,21.346755981445312
2017-12-12,XLU,20.982179641723633
2017-12-13,XLU,21.03914451599121
2017-12-14,XLU,21.012561798095703
2017-12-15,XLU,21.089609146118164
2017-12-18,XLU,20.855785369873047
2017-12-19,XLU,20.476314544677734
2017-12-20,XLU,20.315319061279297
2017-12-21,XLU,20.073843002319336
2017-12-22,XLU,20.104501724243164
2017-12-26,XLU,19.985681533813477
2017-12-27,XLU,20.07000732421875
2017-12-28,XLU,20.181167602539062
2017-12-29,XLU,20.192663192749023
2018-01-02,XLU,20.004838943481445
2018-01-03,XLU,19.847688674926758
2018-01-04,XLU,19.682861328125
2018-01-05,XLU,19.67519760131836
2018-01-08,XLU,19.859182357788086
2018-01-09,XLU,19.663700103759766
2018-01-10,XLU,19.44904899597168
2018-01-11,XLU,19.376216888427734
2018-01-12,XLU,19.265060424804688
2018-01-16,XLU,19.22289276123047
2018-01-17,XLU,19.341720581054688
2018-01-18,XLU,19.219066619873047
2018-01-19,XLU,19.161561965942383
2018-01-22,XLU,19.188396453857422
2018-01-23,XLU,19.372390747070312
2018-01-24,XLU,19.253557205200195
2018-01-25,XLU,19.55253791809082
2018-01-26,XLU,19.564037322998047
2018-01-29,XLU,19.31488609313965
2018-01-30,XLU,19.349384307861328
2018-01-31,XLU,19.564037322998047
2018-02-01,XLU,19.25739288330078
2018-02-02,XLU,19.119401931762695
2018-02-05,XLU,18.805086135864258
2018-02-06,XLU,18.5252742767334
2018-02-07,XLU,18.43711280822754
2018-02-08,XLU,18.230127334594727
2018-02-09,XLU,18.613435745239258
2018-02-12,XLU,18.75526237487793
2018-02-13,XLU,18.839590072631836
2018-02-14,XLU,18.628767013549805
2018-02-15,XLU,19.04273796081543
2018-02-16,XLU,19.211393356323242
2018-02-20,XLU,18.96224021911621
2018-02-21,XLU,18.713092803955078
2018-02-22,XLU,18.808921813964844
2018-02-23,XLU,19.29955291748047
2018-02-26,XLU,19.24205780029297
2018-02-27,XLU,18.935413360595703
2018-02-28,XLU,18.805086135864258
2018-03-01,XLU,18.808921813964844
2018-03-02,XLU,18.759092330932617
2018-03-05,XLU,19.14240264892578
2018-03-06,XLU,18.88558006286621
2018-03-07,XLU,18.743759155273438
2018-03-08,XLU,18.88174819946289
2018-03-09,XLU,18.935413360595703
2018-03-12,XLU,19.015907287597656
2018-03-13,XLU,19.058069229125977
2018-03-14,XLU,19.253557205200195
2018-03-15,XLU,19.24205780029297
2018-03-16,XLU,19.410863876342773
2018-03-19,XLU,19.291118621826172
2018-03-20,XLU,19.202272415161133
2018-03-21,XLU,19.13660430908203
2018-03-22,XLU,19.221588134765625
2018-03-23,XLU,18.95118522644043
2018-03-26,XLU,19.148193359375
2018-03-27,XLU,19.422454833984375
2018-03-28,XLU,19.414730072021484
2018-03-29,XLU,19.519031524658203
2018-04-02,XLU,19.368379592895508
2018-04-03,XLU,19.434043884277344
2018-04-04,XLU,19.476533889770508
2018-04-05,XLU,19.63104820251465
2018-04-06,XLU,19.476533889770508
2018-04-09,XLU,19.51516342163086
2018-04-10,XLU,19.36450958251953
2018-04-11,XLU,19.337472915649414
2018-04-12,XLU,19.082523345947266
2018-04-13,XLU,19.233177185058594
2018-04-16,XLU,19.495853424072266
2018-04-17,XLU,19.692853927612305
2018-04-18,XLU,19.61945915222168
2018-04-19,XLU,19.607873916625977
2018-04-20,XLU,19.430185317993164
2018-04-23,XLU,19.4417724609375
2018-04-24,XLU,19.573104858398438
2018-04-25,XLU,19.576974868774414
2018-04-26,XLU,19.77397346496582
2018-04-27,XLU,19.97484588623047
2018-04-30,XLU,19.916902542114258
2018-05-01,XLU,19.855100631713867
2018-05-02,XLU,19.83578109741211
2018-05-03,XLU,19.808734893798828
2018-05-04,XLU,19.8975830078125
2018-05-07,XLU,19.793292999267578
2018-05-08,XLU,19.298839569091797
2018-05-09,XLU,19.16364288330078
2018-05-10,XLU,19.434043884277344
2018-05-11,XLU,19.461088180541992
2018-05-14,XLU,19.387691497802734
2018-05-15,XLU,19.22545051574707
2018-05-16,XLU,19.074796676635742
2018-05-17,XLU,18.920284271240234
2018-05-18,XLU,18.924142837524414
2018-05-21,XLU,19.020715713500977
2018-05-22,XLU,19.090246200561523
2018-05-23,XLU,19.264081954956055
2018-05-24,XLU,19.422454833984375
2018-05-25,XLU,19.50743865966797
2018-05-29,XLU,19.50743865966797
2018-05-30,XLU,19.665817260742188
2018-05-31,XLU,19.696718215942383
2018-06-01,XLU,19.395414352416992
2018-06-04,XLU,19.24090576171875
2018-06-05,XLU,19.14046287536621
2018-06-06,XLU,18.684648513793945
2018-06-07,XLU,18.81598663330078
2018-06-08,XLU,18.80826187133789
2018-06-11,XLU,18.769630432128906
2018-06-12,XLU,18.98595428466797
2018-06-13,XLU,18.935731887817383
2018-06-14,XLU,19.171369552612305
2018-06-15,XLU,19.307781219482422
2018-06-18,XLU,19.37013816833496
2018-06-19,XLU,19.561111450195312
2018-06-20,XLU,19.576702117919922
2018-06-21,XLU,19.64295196533203
2018-06-22,XLU,19.77936553955078
2018-06-25,XLU,20.106748580932617
2018-06-26,XLU,20.13013458251953
2018-06-27,XLU,20.227569580078125
2018-06-28,XLU,20.219772338867188
2018-06-29,XLU,20.25095558166504
2018-07-02,XLU,20.39515495300293
2018-07-03,XLU,20.45362091064453
2018-07-05,XLU,20.562746047973633
2018-07-06,XLU,20.722536087036133
2018-07-09,XLU,20.08336067199707
2018-07-10,XLU,20.274335861206055
2018-07-11,XLU,20.457517623901367
2018-07-12,XLU,20.473106384277344
2018-07-13,XLU,20.476999282836914
2018-07-16,XLU,20.457517623901367
2018-07-17,XLU,20.441923141479492
2018-07-18,XLU,20.336698532104492
2018-07-19,XLU,20.523765563964844
2018-07-20,XLU,20.379568099975586
2018-07-23,XLU,20.235363006591797
2018-07-24,XLU,20.305517196655273
2018-07-25,XLU,20.36397361755371
2018-07-26,XLU,20.582233428955078
2018-07-27,XLU,20.51597785949707
2018-07-30,XLU,20.391260147094727
2018-07-31,XLU,20.574440002441406
2018-08-01,XLU,20.441923141479492
2018-08-02,XLU,20.543258666992188
2018-08-03,XLU,20.773204803466797
2018-08-06,XLU,20.78879737854004
2018-08-07,XLU,20.75761604309082
2018-08-08,XLU,20.648483276367188
2018-08-09,XLU,20.742027282714844
2018-08-10,XLU,20.652387619018555
2018-08-13,XLU,20.67966651916504
2018-08-14,XLU,20.722536087036133
2018-08-15,XLU,20.91351318359375
2018-08-16,XLU,21.139562606811523
2018-08-17,XLU,21.24869155883789
2018-08-20,XLU,21.174640655517578
2018-08-21,XLU,21.02263832092285
2018-08-22,XLU,20.866748809814453
2018-08-23,XLU,20.85115623474121
2018-08-24,XLU,20.940792083740234
2018-08-27,XLU,20.812177658081055
2018-08-28,XLU,20.769309997558594
2018-08-29,XLU,20.921306610107422
2018-08-30,XLU,20.92910385131836
2018-08-31,XLU,20.839468002319336
2018-09-04,XLU,20.93299674987793
2018-09-05,XLU,21.225305557250977
2018-09-06,XLU,21.34612464904785
2018-09-07,XLU,21.084997177124023
2018-09-10,XLU,21.190227508544922
2018-09-11,XLU,21.13566780090332
2018-09-12,XLU,21.116172790527344
2018-09-13,XLU,21.27596664428711
2018-09-14,XLU,21.16294288635254
2018-09-17,XLU,21.23310089111328
2018-09-18,XLU,21.194128036499023
2018-09-19,XLU,20.734233856201172
2018-09-20,XLU,20.777101516723633
2018-09-21,XLU,20.865581512451172
2018-09-24,XLU,20.680755615234375
2018-09-25,XLU,20.397621154785156
2018-09-26,XLU,20.197067260742188
2018-09-27,XLU,20.405487060546875
2018-09-28,XLU,20.70435333251953
2018-10-01,XLU,20.633567810058594
2018-10-02,XLU,20.912771224975586
2018-10-03,XLU,20.66109275817871
2018-10-04,XLU,20.77120590209961
2018-10-05,XLU,21.08972930908203
2018-10-08,XLU,21.266693115234375
2018-10-09,XLU,21.35320281982422
2018-10-10,XLU,21.23523712158203
2018-10-11,XLU,20.845922470092773
2018-10-12,XLU,20.822328567504883
2018-10-15,XLU,20.920639038085938
2018-10-16,XLU,21.136919021606445
2018-10-17,XLU,21.09759521484375
2018-10-18,XLU,21.12905502319336
2018-10-19,XLU,21.459383010864258
2018-10-22,XLU,21.321752548217773
2018-10-23,XLU,21.203771591186523
2018-10-24,XLU,21.71891975402832
2018-10-25,XLU,21.3807315826416
2018-10-26,XLU,20.98748207092285
2018-10-29,XLU,21.282424926757812
2018-10-30,XLU,21.365005493164062
2018-10-31,XLU,21.11332893371582
2018-11-01,XLU,21.01894760131836
2018-11-02,XLU,20.900972366333008
2018-11-05,XLU,21.195905685424805
2018-11-06,XLU,21.337472915649414
2018-11-07,XLU,21.581287384033203
2018-11-08,XLU,21.545894622802734
2018-11-09,XLU,21.577356338500977
2018-11-12,XLU,21.565561294555664
2018-11-13,XLU,21.656003952026367
2018-11-14,XLU,21.431854248046875
2018-11-15,XLU,21.25489616394043
2018-11-16,XLU,21.581287384033203
2018-11-19,XLU,21.6756649017334
2018-11-20,XLU,21.585220336914062
2018-11-21,XLU,21.266693115234375
2018-11-23,XLU,21.27848243713379
2018-11-26,XLU,21.404325485229492
2018-11-27,XLU,21.565561294555664
2018-11-28,XLU,21.54982566833496
2018-11-29,XLU,21.541967391967773
2018-11-30,XLU,21.860490798950195
2018-12-03,XLU,22.080713272094727
2018-12-04,XLU,22.0964412689209
2018-12-06,XLU,22.12003517150879
2018-12-07,XLU,22.202619552612305
2018-12-10,XLU,22.245874404907227
2018-12-11,XLU,22.336315155029297
2018-12-12,XLU,22.194747924804688
2018-12-13,XLU,22.38744354248047
2018-12-14,XLU,22.344181060791016
2018-12-17,XLU,21.624547958374023
2018-12-18,XLU,21.479047775268555
2018-12-19,XLU,21.443653106689453
2018-12-20,XLU,21.431854248046875
2018-12-21,XLU,21.340242385864258
2018-12-24,XLU,20.44792938232422
2018-12-26,XLU,20.725536346435547
2018-12-27,XLU,20.900035858154297
2018-12-28,XLU,20.95159149169922
2018-12-31,XLU,20.987281799316406
2019-01-02,XLU,20.626384735107422
2019-01-03,XLU,20.62242889404297
2019-01-04,XLU,20.927793502807617
2019-01-07,XLU,20.78502655029297
2019-01-08,XLU,21.042804718017578
2019-01-09,XLU,20.91590118408203
2019-01-10,XLU,21.189544677734375
2019-01-11,XLU,21.110219955444336
2019-01-14,XLU,20.634321212768555
2019-01-15,XLU,20.888134002685547
2019-01-16,XLU,20.963485717773438
2019-01-17,XLU,21.050737380981445
2019-01-18,XLU,21.07452964782715
2019-01-22,XLU,21.114187240600586
2019-01-23,XLU,21.328350067138672
2019-01-24,XLU,21.439390182495117
2019-01-25,XLU,21.145917892456055
2019-01-28,XLU,21.046772003173828
2019-01-29,XLU,21.106260299682617
2019-01-30,XLU,21.26885414123535
2019-01-31,XLU,21.716999053955078
2019-02-01,XLU,21.633718490600586
2019-02-04,XLU,21.669414520263672
2019-02-05,XLU,21.713031768798828
2019-02-06,XLU,21.70113754272461
2019-02-07,XLU,21.986679077148438
2019-02-08,XLU,22.08185577392578
2019-02-11,XLU,22.073925018310547
2019-02-12,XLU,22.1254825592041
2019-02-13,XLU,22.06203269958496
2019-02-14,XLU,22.02633285522461
2019-02-15,XLU,22.093751907348633
2019-02-19,XLU,22.224628448486328
2019-02-20,XLU,22.323774337768555
2019-02-21,XLU,22.486379623413086
2019-02-22,XLU,22.62517547607422
2019-02-25,XLU,22.478443145751953
2019-02-26,XLU,22.45068359375
2019-02-27,XLU,22.478443145751953
2019-02-28,XLU,22.60932159423828
2019-03-01,XLU,22.656906127929688
2019-03-04,XLU,22.696563720703125
2019-03-05,XLU,22.668806076049805
2019-03-06,XLU,22.668806076049805
2019-03-07,XLU,22.744152069091797
2019-03-08,XLU,22.823471069335938
2019-03-11,XLU,22.98607063293457
2019-03-12,XLU,23.144704818725586
2019-03-13,XLU,23.168502807617188
2019-03-14,XLU,23.164533615112305
2019-03-15,XLU,23.24843978881836
2019-03-18,XLU,23.16053581237793
2019-03-19,XLU,22.896852493286133
2019-03-20,XLU,22.956783294677734
2019-03-21,XLU,23.200490951538086
2019-03-22,XLU,23.368295669555664
2019-03-25,XLU,23.388275146484375
2019-03-26,XLU,23.556072235107422
2019-03-27,XLU,23.39226722717285
2019-03-28,XLU,23.116592407226562
2019-03-29,XLU,23.240446090698242
2019-04-01,XLU,23.080631256103516
2019-04-02,XLU,23.11259651184082
2019-04-03,XLU,23.076641082763672
2019-04-04,XLU,22.996734619140625
2019-04-05,XLU,23.21247673034668
2019-04-08,XLU,23.048673629760742
2019-04-09,XLU,23.10460662841797
2019-04-10,XLU,23.03269386291504
2019-04-11,XLU,23.148550033569336
2019-04-12,XLU,23.256423950195312
2019-04-15,XLU,23.252431869506836
2019-04-16,XLU,22.964773178100586
2019-04-17,XLU,22.876876831054688
2019-04-18,XLU,22.888858795166016
2019-04-22,XLU,22.868892669677734
2019-04-23,XLU,22.93281364440918
2019-04-24,XLU,23.080631256103516
2019-04-25,XLU,23.1765193939209
2019-04-26,XLU,23.21247673034668
2019-04-29,XLU,23.076641082763672
2019-04-30,XLU,23.45619010925293
2019-05-01,XLU,23.216480255126953
2019-05-02,XLU,23.164531707763672
2019-05-03,XLU,23.292388916015625
2019-05-06,XLU,23.164531707763672
2019-05-07,XLU,23.092622756958008
2019-05-08,XLU,22.777000427246094
2019-05-09,XLU,22.7490291595459
2019-05-10,XLU,23.156543731689453
2019-05-13,XLU,23.404251098632812
2019-05-14,XLU,23.24843978881836
2019-05-15,XLU,23.208484649658203
2019-05-16,XLU,23.364295959472656
2019-05-17,XLU,23.484159469604492
2019-05-20,XLU,23.516122817993164
2019-05-21,XLU,23.56006622314453
2019-05-22,XLU,23.735857009887695
2019-05-23,XLU,23.93961524963379
2019-05-24,XLU,23.903661727905273
2019-05-28,XLU,23.51212501525879
2019-05-29,XLU,23.200490951538086
2019-05-30,XLU,23.164531707763672
2019-05-31,XLU,23.27240753173828
2019-06-03,XLU,23.504127502441406
2019-06-04,XLU,23.52410888671875
2019-06-05,XLU,24.027507781982422
2019-06-06,XLU,24.175334930419922
2019-06-07,XLU,23.995546340942383
2019-06-10,XLU,23.83174705505371
2019-06-11,XLU,23.68791389465332
2019-06-12,XLU,23.995546340942383
2019-06-13,XLU,24.04349708557129
2019-06-14,XLU,24.295196533203125
2019-06-17,XLU,24.227275848388672
2019-06-18,XLU,24.127397537231445
2019-06-19,XLU,24.311176300048828
2019-06-20,XLU,24.466989517211914
2019-06-21,XLU,24.561626434326172
2019-06-24,XLU,24.56968879699707
2019-06-25,XLU,24.420682907104492
2019-06-26,XLU,23.88909912109375
2019-06-27,XLU,23.921308517456055
2019-06-28,XLU,24.01393699645996
2019-07-01,XLU,23.953533172607422
2019-07-02,XLU,24.27973175048828
2019-07-03,XLU,24.448867797851562
2019-07-05,XLU,24.436790466308594
2019-07-08,XLU,24.473031997680664
2019-07-09,XLU,24.5052490234375
2019-07-10,XLU,24.561626434326172
2019-07-11,XLU,24.56968879699707
2019-07-12,XLU,24.408597946166992
2019-07-15,XLU,24.5052490234375
2019-07-16,XLU,24.36429786682129
2019-07-17,XLU,24.45692253112793
2019-07-18,XLU,24.67036247253418
2019-07-19,XLU,24.311946868896484
2019-07-22,XLU,24.259597778320312
2019-07-23,XLU,24.106563568115234
2019-07-24,XLU,24.126699447631836
2019-07-25,XLU,24.0662899017334
2019-07-26,XLU,24.15488624572754
2019-07-29,XLU,24.27973175048828
2019-07-30,XLU,24.094482421875
2019-07-31,XLU,23.981718063354492
2019-08-01,XLU,24.227380752563477
2019-08-02,XLU,24.223350524902344
2019-08-05,XLU,23.877012252807617
2019-08-06,XLU,24.175020217895508
2019-08-07,XLU,24.23543357849121
2019-08-08,XLU,24.485116958618164
2019-08-09,XLU,24.51329803466797
2019-08-12,XLU,24.46497917175293
2019-08-13,XLU,24.4810848236084
2019-08-14,XLU,24.27973175048828
2019-08-15,XLU,24.59384536743164
2019-08-16,XLU,24.718687057495117
2019-08-19,XLU,24.875749588012695
2019-08-20,XLU,24.835477828979492
2019-08-21,XLU,25.000591278076172
2019-08-22,XLU,25.02475357055664
2019-08-23,XLU,24.758962631225586
2019-08-26,XLU,25.044885635375977
2019-08-27,XLU,25.089187622070312
2019-08-28,XLU,25.020721435546875
2019-08-29,XLU,25.193891525268555
2019-08-30,XLU,25.201946258544922
2019-09-03,XLU,25.648963928222656
2019-09-04,XLU,25.673124313354492
2019-09-05,XLU,25.395248413085938
2019-09-06,XLU,25.294572830200195
2019-09-09,XLU,25.169734954833984
2019-09-10,XLU,25.201946258544922
2019-09-11,XLU,25.451629638671875
2019-09-12,XLU,25.508010864257812
2019-09-13,XLU,25.346925735473633
2019-09-16,XLU,25.3670597076416
2019-09-17,XLU,25.588552474975586
2019-09-18,XLU,25.69728660583496
2019-09-19,XLU,25.818103790283203
2019-09-20,XLU,25.92037010192871
2019-09-23,XLU,25.92443084716797
2019-09-24,XLU,26.228803634643555
2019-09-25,XLU,26.212568283081055
2019-09-26,XLU,26.350553512573242
2019-09-27,XLU,26.257213592529297
2019-09-30,XLU,26.27344512939453
2019-10-01,XLU,26.212568283081055
2019-10-02,XLU,25.863554000854492
2019-10-03,XLU,25.92443084716797
2019-10-04,XLU,26.285619735717773
2019-10-07,XLU,26.184160232543945
2019-10-08,XLU,25.940662384033203
2019-10-09,XLU,26.066471099853516
2019-10-10,XLU,26.038063049316406
2019-10-11,XLU,25.940662384033203
2019-10-14,XLU,25.77427101135254
2019-10-15,XLU,25.69310760498047
2019-10-16,XLU,25.74992561340332
2019-10-17,XLU,25.814855575561523
2019-10-18,XLU,25.90007972717285
2019-10-21,XLU,26.001541137695312
2019-10-22,XLU,26.111108779907227
2019-10-23,XLU,26.216629028320312
2019-10-24,XLU,26.305912017822266
2019-10-25,XLU,26.038063049316406
2019-10-28,XLU,25.68093490600586
2019-10-29,XLU,25.705284118652344
2019-10-30,XLU,25.932554244995117
2019-10-31,XLU,26.074588775634766
2019-11-01,XLU,26.009654998779297
2019-11-04,XLU,25.676876068115234
2019-11-05,XLU,25.413084030151367
2019-11-06,XLU,25.510482788085938
2019-11-07,XLU,25.165531158447266
2019-11-08,XLU,25.060009002685547
2019-11-11,XLU,24.90579605102539
2019-11-12,XLU,24.96666717529297
2019-11-13,XLU,25.335975646972656
2019-11-14,XLU,25.42525863647461
2019-11-15,XLU,25.50642204284668
2019-11-18,XLU,25.55918312072754
2019-11-19,XLU,25.49424934387207
2019-11-20,XLU,25.64846420288086
2019-11-21,XLU,25.55918312072754
